,date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,blk,PriceRealised,btc_blk_est,DailyIssuedNtv,DailyIssuedUSD,inf_pct_ann,S2F,age,notes,blk_reward,Sply_ideal,PoWSply_ideal,inflation_ideal,S2F_ideal,CapAvg,PriceAvg,CapDelta,PriceDelta,CapTop,PriceTop,CapS2Fmodel,PriceS2Fmodel,CapPlanBmodel,PricePlanBmodel,CapInflow,PriceInflow,CapFee,PriceFee,MinerIncome,FeesPct,MinerCap,PriceUSD_128DMA,PriceUSD_200DMA
763,2011-02-05 00:00:00+00:00,1514.0,179.0,283980.0,1586.48044692737,5.79068626,4851368.600360725,837788.1962939797,22012.3813379938,0.00025575700143472,0.00023316636337858713,0.0,0.0,0.17826263,0.1625169552748754,8950.0,61.3889202089676,8159.459723611924,8950.0,8159.459723611924,75.41335344,245.41683166686482,1.0,0.911671477498539,,205.93002600622117,5321400.0,697.0,1285.0,70563.1,64330.365633877154,63.8825454725837,58.23989461735798,5.2,4.740691682992403,82089.07093227,74838.26458330496,0.08161933383340263,0.0927528437631105,0.07721551013640433,106430.0,0.15743755333069862,109008.0,8950.0,8159.459723611924,0.6138892020896757,1.628958444937629,763.0,,50.0,5321500.0,5321500.0,0.4938457201916753,2.024923896499239,242728.4850825501,0.04561365149820538,595059.7112114296,0.11182390183249324,8495496.977889253,1.5964778024371882,5966747.612292213,1.121274027942311,11324046.921655096,2.1280202431042765,351919.4025950321,0.06613286026140341,8.02953625527428,1.5089142434837223e-06,351927.4321312874,2.2815886237248028e-05,23045229.572998896,0.26591457648122446,0.1928488007539451
764,2011-02-06 00:00:00+00:00,1345.0,177.0,298230.0,1684.91525423729,5.59155797,4786564.5,856034.1364169108,22012.3813379938,0.00014784485380117,0.00013276467871345065,0.0,0.0,0.10112588,0.09081104024,8850.0,60.6022231602645,7947.3,8850.0,7947.3,97.29890464,248.34992434511238,1.0,0.898,,180.625,5330250.0,684.0,1248.0,54782.22,49194.43356,49.7267052459936,44.65458131090225,5.915,5.31167,62058.928147,55728.917476006,0.08161917292384245,0.09300206720566415,0.07736968779954635,106607.0,0.16059924701785297,109152.0,8850.0,7947.3,0.6060222316026452,1.6501044810773162,764.0,,50.0,5330350.0,5330350.0,0.4930257862992111,2.0282914764079147,248668.1400040108,0.046652247081095784,607365.9964129,0.11394699993675719,8703384.900140379,1.6328286478383525,6239261.122806665,1.170538177910354,11819411.639911225,2.21742162936283,359866.7025950321,0.0675140382899549,8.12034729551428,1.523445860046767e-06,359874.82294232765,2.2564366212458327e-05,23405104.395941224,0.2724460349667593,0.19694283644067798
765,2011-02-07 00:00:00+00:00,1389.0,203.0,267075.0,1315.64039408867,5.25293615,4749865.884129514,904230.6520217829,22012.3813379938,0.000460543124087591,0.00040961689635122346,0.0,0.0,0.31547204,0.2805875740005882,10150.0,69.3721444086585,9027.626905084744,10150.0,9027.626905084744,36.49562334,230.07429204883368,1.0,0.889421369959088,,175.44793123539426,5340400.0,685.0,1253.0,146329.87497438,130148.91786565512,123.663735677454,109.98916920049969,6.26,5.567777775943891,154950.66080385,137816.42900822623,0.08155783032356834,0.09323908004647802,0.0729454735906188,106810.0,0.16931889971196595,109296.0,10150.0,9027.626905084744,0.6937214440865853,1.4415007760307712,765.0,,50.0,5340500.0,5340500.0,0.4920887557344818,2.0321537290715375,254544.37726788223,0.04766391604896304,649686.2747539007,0.12165498366300291,8909053.204375878,1.6682370617137066,3907427.4507613853,0.7316731800541879,7546581.5420391485,1.413111666174659,368894.3295001169,0.06907616086812166,8.400934869514868,1.5730909425351787e-06,368902.7304349864,2.277276413652191e-05,23774007.12637621,0.27891495191956467,0.20109759448860318
766,2011-02-08 00:00:00+00:00,1472.0,168.0,271302.0,1614.89285714286,5.35492291,4910198.4,916950.3439780326,25120.1213105979,0.000249465428973277,0.0002290092637974683,0.0,0.0,0.17736992,0.16282558656,8400.0,57.3212683218666,7711.2,8400.0,7711.2,94.46591647,232.31096414752562,1.0,0.918,,184.21052631578948,5348800.0,711.0,1297.0,56621.48,51978.51864,52.0913109874865,47.819823486512604,5.71,5.24178,67562.43035077,62022.31106200686,0.0815383257316841,0.09302656209165909,0.07294756906956913,106978.0,0.1714310394813851,109440.0,8400.0,7711.200000000001,0.5732126832186659,1.7445531637312457,766.0,,50.0,5348900.0,5348900.0,0.49131597150816053,2.035350076103501,260614.3303614052,0.04872388766852476,656336.0136166273,0.12270715181286032,9121501.562649183,1.7053360683983665,7565429.35319957,1.4144161967543318,14217993.743167082,2.658165147914875,376605.5295001169,0.07040934966723693,8.563760456074869,1.601062005697515e-06,376614.09326057293,2.2738821008882818e-05,24150621.219636783,0.2856097576344244,0.20538463014026884
767,2011-02-09 00:00:00+00:00,2127.0,192.0,378757.0,1972.69270833333,5.69602563,5444403.635329073,955824.9898113911,25997.8799288143,6.21606072106262e-05,6.315830021495146e-05,0.0,0.0,0.06551728,0.06656884842655883,9600.0,65.3926545237384,9754.082356516705,9600.0,9754.082356516705,60.33750447,246.50383810524028,1.0,1.01605024547049,,211.10880476147162,5358400.0,1054.0,1949.0,88807.12,90232.49607552726,66.9388274647922,68.01321207710889,1.95,1.9812979786674556,130463.77472888,132557.75033828523,0.08147572759632697,0.09369260918102217,0.0727631052625854,107170.0,0.17837880520517152,109584.0,9600.0,9754.082356516705,0.6539265452373842,1.5292237442922376,767.0,,50.0,5358500.0,5358500.0,0.49043575627507696,2.0390030441400304,267364.0560189152,0.049896248137301286,688460.9337924758,0.12848255706787023,9357741.960662032,1.7463686848055449,4794327.590742875,0.8947311866868608,9181568.790712643,1.7134907417722909,386359.61185663356,0.0721035405823816,8.630329304501428,1.6106168454205412e-06,386368.24218593806,2.2337056626792116e-05,24536989.461822722,0.2930687870762713,0.21019218136762127
768,2011-02-10 00:00:00+00:00,3556.0,186.0,688038.0,3699.12903225806,5.38116292,5258483.210458211,977202.0074904938,25997.8799288143,0.000476751663066955,0.00046705117942426224,0.0,0.0,0.88294408,0.8649787842937331,9300.0,63.2393762691656,9110.77255756867,9300.0,9110.77255756867,60.98415153,228.77300173648283,1.0,0.979652963179427,,199.96416399137357,5367700.0,1852.0,3423.0,88017.95,86227.04553047864,63.8404095016272,62.541446338857135,2.1,2.0572712226767966,218525.72172407,214079.37081790806,0.08154901785669992,0.09443433847406368,0.0727644766602134,107356.0,0.1820522770442636,109728.0,9300.0,9110.77255756867,0.6323937626916556,1.5812932685226102,768.0,,50.0,5367800.0,5367800.0,0.4895860501508998,2.0425418569254186,273854.45804029267,0.051018957475323264,703347.5494502012,0.13103331956894038,9584906.031410243,1.7856635116363142,5383672.110869914,1.0029755967863172,10260951.0644868,1.911610385171824,395470.38441420224,0.07367594768973718,9.495308088795161,1.7689714568241818e-06,395479.879722291,2.400958576062792e-05,24932469.34154501,0.3002426383511106,0.2148377430917592
769,2011-02-11 00:00:00+00:00,4302.0,186.0,712385.0,3830.02688172043,5.62034798,5667731.451662749,1008430.7013245705,25997.8799288143,0.00022612430420712,0.00023835072176679362,0.0,0.0,0.48910687,0.515552611181574,9300.0,63.1299981402269,9802.845917884242,9300.0,9802.845917884242,60.64086466,236.72664206775306,1.0,1.05406945353594,,230.63698423582326,5377000.0,2163.0,4006.0,88669.58,93463.89573586131,62.9200099135197,66.32206046601964,1.165,1.22799091336937,252057.55971356,265686.1742268748,0.08159915975806836,0.09394593451784194,0.07302189916431437,107542.0,0.18754522992831885,109872.0,9300.0,9802.845917884242,0.631299981402269,1.5840329945500073,769.0,,50.0,5377100.0,5377100.0,0.48873928325677407,2.0460806697108067,280859.4930969452,0.05223349322985777,727571.2082276252,0.13531173669846108,9830082.258393083,1.828172263045022,5416038.995356516,1.0072603673714926,10320084.443450116,1.919301551692415,405273.2303320865,0.07537162550345666,10.010860699976735,1.8617929514555952e-06,405283.2411927865,2.4700899722657753e-05,25337752.5827378,0.3079868528318601,0.2198280903594389
770,2011-02-12 00:00:00+00:00,3312.0,196.0,602769.0,3075.35204081633,5.66318761,5810758.850490482,1026057.9821094092,25997.8799288143,0.000427590397694524,0.00046124316621894265,0.0,0.0,0.74186934,0.8002568933898664,9800.0,66.4030593302146,10571.292183635316,9800.0,10571.292183635316,109.04490967,237.87820781571145,1.0,1.07870328404442,,239.64209195353274,5386800.0,1735.0,3165.0,49399.83,53287.75885223606,41.0443425876082,44.27466714069721,2.07,2.2329157979719496,129905.34428978,140129.32150030672,0.0815979313920419,0.09364320284992486,0.07266461828741283,107738.0,0.1904763462741162,110016.0,9800.0,10571.292183635316,0.664030593302146,1.5059547106513838,770.0,,50.0,5386900.0,5386900.0,0.48785015500566187,2.0498097412480973,288031.86580432986,0.05346993870281612,738026.1163050793,0.1370064075713001,10081115.303151546,1.8714478545985642,4546423.484007155,0.8439933697198995,8725928.951979162,1.6198724571135297,415844.5225157218,0.07719694856236017,10.811117593366601,2.0069647273644097e-06,415855.33363331517,2.599730415601551e-05,25753607.916371115,0.31589078473845716,0.22492849669783752
771,2011-02-13 00:00:00+00:00,3244.0,198.0,539397.0,2724.22727272727,5.42738984,5666535.0,1044062.6461269959,25997.8799288143,0.000155763239875389,0.00016355140186915845,0.0,0.0,0.25,0.2625,9900.0,66.95758519095,10395.0,9900.0,10395.0,120.14904921,228.6938624086165,1.0,1.05,,162.50655882839882,5396700.0,1605.0,2951.0,44916.71,47162.5455,35.0003789155371,36.75039786131396,1.27,1.3335,103286.11817975,108450.4240887375,0.08156957088151359,0.0872213132776168,0.07265828281583461,107936.0,0.1934631619558241,110160.0,9900.0,10395.0,0.6695758519095002,1.493482772934828,771.0,,50.0,5396800.0,5396800.0,0.48695523273050695,2.053576864535769,294998.8387760859,0.05466281964461354,749063.80735091,0.13880034231121055,10324959.357163006,1.913198687561474,4417372.923586068,0.8185322370311612,8488334.986706333,1.5728750878696858,426239.5225157218,0.07898151138950132,11.0736175933666,2.051923878178628e-06,426250.5961333152,2.5979125176174977e-05,26179858.51250443,0.32343411983123915,0.22988394120397426
772,2011-02-14 00:00:00+00:00,4141.0,196.0,742761.0,3789.59693877551,5.31812686,5785023.252717729,1087793.3907674444,25997.8799288143,0.00149671052631579,0.0016014991579255036,0.0,0.0,2.73,2.9211344640561174,9800.0,66.1611023767687,10486.123717124525,9800.0,10486.123717124525,70.1611728,225.81846226660042,1.0,1.07001262419638,,177.20534305605702,5406500.0,1824.0,3335.0,77058.29,82453.34309898567,39.2356166048726,41.98260508534279,1.65,1.765520829924027,130850.78137725,140011.98795961807,0.08150321746959593,0.08632411813155366,0.0726310726692917,108132.0,0.2012010340825755,110304.0,9800.0,10486.123717124525,0.661611023767687,1.5114621190942132,772.0,,50.0,5406600.0,5406600.0,0.48607257796027076,2.0573059360730594,302101.0695832549,0.05587738270290482,785692.3211841895,0.14532365137967068,10573537.435413923,1.955708394601669,4604254.557011506,0.8516146410823093,8832310.429443445,1.6336466160072958,436725.6462328463,0.0807778870309528,13.994752057422719,2.5885049583691334e-06,436739.64098490373,3.204369547463739e-05,26616598.153489333,0.33106078095777336,0.2348845043249562
773,2011-02-15 00:00:00+00:00,3347.0,225.0,653812.0,2905.83111111111,5.15817185,5688637.5,1102839.855370936,25997.8799288143,0.000124469289366053,0.00013069275383435566,0.0,0.0,0.24346193,0.2556350265,11250.0,75.7925338009321,11812.5,11250.0,11812.5,96.18329284,217.39493257246235,1.0,1.05,,171.4651361203754,5417750.0,1956.0,3568.0,56327.35,59143.7175,24.8492125824383,26.091673211560217,1.16,1.218,88661.99049414,93095.090018847,0.08150222121317742,0.08667492806242517,0.07250876515520564,108357.0,0.20356049197008647,110448.0,11250.0,11812.5,0.7579253380093212,1.3193911719939118,773.0,,50.0,5417850.0,5417850.0,0.48506326310252224,2.0615867579908675,309060.4189765582,0.05704589893896141,793779.4363943778,0.14651459303112507,10817114.664179537,1.9966064628636495,2875970.1214783075,0.5308421616867348,5625262.76752894,1.0383023889121756,448538.1462328463,0.08279048428459163,14.25038708392272,2.630314629490604e-06,448552.3966199302,3.1769726772851096e-05,27065150.550109264,0.33850495126205443,0.23981121741671538
774,2011-02-16 00:00:00+00:00,2995.0,232.0,604098.0,2603.87068965517,5.01369832,5601393.227816193,1117217.843880091,25997.8799288143,0.00031517094017094,0.0003251579599543161,0.0,0.0,0.59,0.60869570103448,11600.0,77.983552358938,11967.5764949152,11600.0,11967.5764949152,138.73776956,211.08131790129056,1.0,1.031687628872,,195.18959338254655,5429350.0,1872.0,3053.0,39133.9,40373.96049951396,20.3405318072683,20.98507503023613,1.11,1.14517326804792,62099.64360759,64067.43406731078,0.08150094590428102,0.08347694357583932,0.07260051731902191,108589.0,0.20577377473916603,110592.0,11600.0,11967.5764949152,0.7798355235893799,1.282321681624941,774.0,,50.0,5429450.0,5429450.0,0.4840269272209892,2.0660007610350077,315889.23550409323,0.0581817778378799,801328.6083759979,0.14759199690128613,11056123.242643263,2.0363622243257966,2605729.2974089286,0.4799339326823521,5117504.503516397,0.9425630146364478,460505.7227277615,0.08481783689166503,14.859082784957199,2.736806944654001e-06,460520.58181054646,3.226583864403714e-05,27525671.13191981,0.34582282336261694,0.24463192656633545
775,2011-02-17 00:00:00+00:00,3527.0,231.0,684193.0,2961.87445887446,5.00090272,5658118.125524223,1131419.3551105973,25997.8799288143,6.53584378060725e-05,6.796775562985653e-05,0.0,0.0,0.13346193,0.138790156996167,11550.0,77.4825856016468,12011.112931648215,11550.0,12011.112931648215,128.86327523,210.14115634102237,1.0,1.0399231975453,,232.25444823965626,5440900.0,2042.0,3695.0,42222.27,43907.91802602099,25.7522241379107,26.78033526939935,1.43,1.487090172489779,95154.46818958,98953.33882043057,0.08150270339846839,0.07899618942755895,0.07253981519564105,108820.0,0.20794709608899214,110736.0,11550.0,12011.112931648215,0.7748258560164679,1.2906125837632687,775.0,,50.0,5441000.0,5441000.0,0.4829994486307664,2.0703957382039575,322773.55108401604,0.05932355880167179,808645.8040265813,0.14862353728732036,11297074.287940562,2.076324558058513,2664531.0055956217,0.4897224734135201,5228165.497128026,0.9609008614618952,472516.8356594097,0.08684534464140302,14.997872941953366,2.756505898280315e-06,472531.83353235165,3.1739391671961386e-05,27998202.96545216,0.35320581709343957,0.24952604255406194
776,2011-02-18 00:00:00+00:00,3589.0,212.0,693696.0,3272.15094339623,4.27713788,4900658.168822328,1145779.797366969,34337.87607206,0.000286501377410468,0.00025755210778418027,0.0,0.0,0.52,0.4674570756282877,10600.0,70.9712923048702,9528.93269549971,10600.0,9528.93269549971,90.26424417,179.19827188454067,1.0,0.898955914669784,,187.21553872960286,5451500.0,1815.0,3280.0,60394.9,54292.352570890136,36.5801718565823,32.88396185011183,2.155,1.9372499961133844,119982.96368959,107859.39486836686,0.08236513684190064,0.08573093267681034,0.07497466063303047,109032.0,0.21017697833017868,110880.0,10600.0,9528.93269549971,0.7097129230487021,1.409020418712846,776.0,,50.0,5451600.0,5451600.0,0.4820603125687871,2.0744292237442923,328665.2944787886,0.060288965326752014,817114.5028881804,0.14988801300342666,11503285.306757601,2.1101137864363206,3610934.377310269,0.6623744615812656,6996725.092285347,1.2834495262377965,482045.76835490944,0.08842442783727587,15.465330017581653,2.836894435950042e-06,482061.233684927,3.208167124197695e-05,28480264.199137088,0.3594096477617257,0.2537208221274108
777,2011-02-19 00:00:00+00:00,2904.0,161.0,499729.0,3103.90683229814,4.46173899,5153968.70557066,1155147.9635052425,36459.8869250752,0.000376044568245125,0.0003549966456274243,0.0,0.0,0.54,0.5097751831209818,8050.0,53.8185381579068,7599.426340970192,8050.0,7599.426340970192,117.89899629,185.9158482111137,1.0,0.944028116890707,,142.05849151043768,5459550.0,1436.0,2620.0,46307.01,43715.119449139136,74.2006717557252,70.04752042958273,1.6,1.5104449870251313,194405.76,183524.50352550673,0.08237379309689889,0.07838989658026826,0.07335653327166622,109193.0,0.21158299924082433,111024.0,8050.0,7599.426340970192,0.5381853815790679,1.8580958053262995,777.0,,50.0,5459650.0,5459650.0,0.48134953705823635,2.0774923896499238,334867.4839531998,0.06133609618983246,820280.4795520427,0.15024690305099186,11720361.938361993,2.146763366644136,9411369.568445345,1.7238361345615199,17528318.291204184,3.210579313533933,489645.19469587965,0.08968599879035445,15.975105200702636,2.9260846041711564e-06,489661.16980108037,3.262481525172264e-05,28969925.368938167,0.36598799242493435,0.2581409019579193
778,2011-02-20 00:00:00+00:00,3176.0,198.0,573339.0,2895.65151515152,4.04564986,4731074.25,1169422.568178665,36459.8869250752,0.000285225328009127,0.00024671990872789486,0.0,0.0,0.5,0.4325,9900.0,66.0669719990127,8563.5,9900.0,8563.5,102.39570127,168.0462373055157,1.0,0.865,,105.99652306446619,5469450.0,1753.0,3238.0,53414.84,46203.8366,60.7846788140828,52.57874717418162,2.0,1.73,196820.79,170249.98335,0.08272028454277712,0.08073523530564672,0.0747001731860723,109391.0,0.21380990194236438,111168.0,9900.0,8563.5,0.660669719990127,1.513615608136156,778.0,,50.0,5469550.0,5469550.0,0.480478284319551,2.0812595129375953,340510.8815989595,0.0622568780405634,828911.6865797054,0.151553023901801,11917880.855963582,2.178990731419719,4627009.081977256,0.8459733761122701,8874152.687967502,1.6224945265003796,498208.69469587965,0.09108935902072049,16.407605200702637,2.9998638255588107e-06,498225.10230108036,3.293211266337886e-05,29468150.471239246,0.3719254924249344,0.26218082305669194
779,2011-02-21 00:00:00+00:00,3317.0,194.0,564400.0,2909.27835051546,3.8865163,4579185.5223421985,1178223.677132546,36459.8869250752,6.09756097560976e-05,5.096020904905137e-05,0.0,0.0,0.11,0.09193221712448862,9700.0,64.6176870499986,8106.750055523087,9700.0,8106.750055523087,125.01371828,160.9274902765224,1.0,0.835747428404442,,89.92726119997835,5479150.0,1804.0,3358.0,43828.39,36629.46423360696,68.8222602739726,57.51802704095379,2.705,2.2606967938340157,231105.15,193145.53480352284,0.08279013471645336,0.0813066225133905,0.07499257669870113,109585.0,0.21503767502852558,111312.0,9700.0,8106.750055523088,0.6461768704999863,1.547563903403474,779.0,,50.0,5479250.0,5479250.0,0.4796276862709312,2.0849505327245055,345945.0798563226,0.06313845758125304,832278.5972762234,0.15189921744727256,12108077.794971291,2.2098460153438566,4996380.188941981,0.911889652399,9552213.163222115,1.7433750058352326,506315.4447514027,0.092407662639534,16.499537417827124,3.01133157840671e-06,506331.94428882055,3.258640424317274e-05,29974482.415528066,0.3776657067093441,0.26605456019871415
780,2011-02-22 00:00:00+00:00,3759.0,211.0,682293.0,3233.61611374408,4.03903963,4814696.257805085,1192039.8660077017,36459.8869250752,0.000131413693415638,0.00011525529954507842,0.0,0.0,0.25546822,0.22405630231563223,10550.0,70.1449988159644,9252.79077542373,10550.0,9252.79077542373,106.46554633,166.84830495034893,1.0,0.877041779661017,,98.24633355809607,5489700.0,1944.0,3545.0,51563.16,45223.04561134576,100.443960507757,88.09354987992411,1.87,1.6400681279661018,356073.84,312291.63432433223,0.08280666235808538,0.08139196966330751,0.0749871648169864,109796.0,0.21714116727830332,111456.0,10550.0,9252.79077542373,0.7014499881596444,1.4256183860286957,780.0,,50.0,5489800.0,5489800.0,0.4787059637873875,2.08896499238965,351666.9123504952,0.06405940440288088,840372.9536572066,0.15308176287542244,12308341.93226733,2.2420791541008307,3760367.942004632,0.6849860542478883,7274078.682230418,1.325041201200506,515568.23552682647,0.0939155574123953,16.723593720142755,3.0463584021244794e-06,515584.9591205466,3.24361551366216e-05,30490067.374648612,0.3837207206129458,0.27013141252191697
